"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"840","349","116",866,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"790","889.6875",0.888,"-0.1188","Y","N","Y",4,317.9973,285.7277,1.11293829754693,"mass","biomass",1.7085,0.535615792573209,5.76204289217809,1.38629436111989,"1","59",223.0222,317.9973,5.76204289217809,-0.693147180559945,2.77258872223978,0.980829253011726
"841","349","116",866,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"790","889.6875",0.888,"-0.1188","Y","N","Y",16,317.2033,285.7277,1.11015942801485,"mass","biomass",1.7085,0.535615792573209,5.75954289323747,2.77258872223978,"1","59",223.0222,317.9973,5.75954289323747,0.693147180559945,2.77258872223978,0.980829253011726
"842","349","116",866,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"790","889.6875",0.888,"-0.1188","Y","N","Y",9,284.688,285.7277,0.996361220840681,"mass","biomass",1.7085,0.535615792573209,5.65139384376448,2.19722457733622,"1","59",223.0222,317.9973,5.65139384376448,0.117783035656384,2.77258872223978,0.980829253011726
"843","350","116",867,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1095","889.6875",1.2308,"0.2076","Y","N","Y",1,179.0413,241.2055,0.742277021046369,"mass","biomass",1.7085,0.535615792573209,5.18761650548453,0,"1","59",179.0413,309.4053,5.18761650548453,-2.07944154167984,2.77258872223978,0.980829253011726
"844","350","116",867,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1095","889.6875",1.2308,"0.2076","Y","N","Y",16,260.2767,241.2055,1.07906619044756,"mass","biomass",1.7085,0.535615792573209,5.56174529589265,2.77258872223978,"1","59",179.0413,309.4053,5.56174529589265,0.693147180559945,2.77258872223978,0.980829253011726
"845","350","116",867,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1095","889.6875",1.2308,"0.2076","Y","N","Y",4,309.4053,241.2055,1.28274562561799,"mass","biomass",1.7085,0.535615792573209,5.73465206792114,1.38629436111989,"1","59",179.0413,309.4053,5.73465206792114,-0.693147180559945,2.77258872223978,0.980829253011726
"846","350","116",867,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1095","889.6875",1.2308,"0.2076","Y","N","Y",9,216.0987,241.2055,0.895911162888077,"mass","biomass",1.7085,0.535615792573209,5.37573524776129,2.19722457733622,"1","59",179.0413,309.4053,5.37573524776129,0.117783035656384,2.77258872223978,0.980829253011726
"847","351","116",868,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1155","889.6875",1.2982,"0.261","Y","N","Y",4,423.6067,323.11925,1.31099183970005,"mass","biomass",1.7085,0.535615792573209,6.04880543041048,1.38629436111989,"1","59",224.3417,423.6067,6.04880543041048,-0.693147180559945,2.77258872223978,0.980829253011726
"848","351","116",868,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1155","889.6875",1.2982,"0.261","Y","N","Y",16,224.3417,323.11925,0.694300014623084,"mass","biomass",1.7085,0.535615792573209,5.41317033597209,2.77258872223978,"1","59",224.3417,423.6067,5.41317033597209,0.693147180559945,2.77258872223978,0.980829253011726
"849","351","116",868,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1155","889.6875",1.2982,"0.261","Y","N","Y",1,346.5406,323.11925,1.07248515834324,"mass","biomass",1.7085,0.535615792573209,5.84799998348306,0,"1","59",224.3417,423.6067,5.84799998348306,-2.07944154167984,2.77258872223978,0.980829253011726
"850","351","116",868,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1155","889.6875",1.2982,"0.261","Y","N","Y",9,297.988,323.11925,0.922222987333624,"mass","biomass",1.7085,0.535615792573209,5.69705321723823,2.19722457733622,"1","59",224.3417,423.6067,5.69705321723823,0.117783035656384,2.77258872223978,0.980829253011726
"851","352","116",869,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1460","889.6875",1.641,"0.4953","Y","N","Y",4,371.0687,310.453875,1.19524583160703,"mass","biomass",1.7085,0.535615792573209,5.91638722066678,1.38629436111989,"1","59",193.1178,371.0687,5.91638722066678,-0.693147180559945,2.77258872223978,0.980829253011726
"852","352","116",869,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1460","889.6875",1.641,"0.4953","Y","N","Y",9,347.6607,310.453875,1.11984654725279,"mass","biomass",1.7085,0.535615792573209,5.8512270041528,2.19722457733622,"1","59",193.1178,371.0687,5.8512270041528,0.117783035656384,2.77258872223978,0.980829253011726
"853","352","116",869,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1460","889.6875",1.641,"0.4953","Y","N","Y",1,193.1178,310.453875,0.622049893885203,"mass","biomass",1.7085,0.535615792573209,5.26330036540364,0,"1","59",193.1178,371.0687,5.26330036540364,-2.07944154167984,2.77258872223978,0.980829253011726
"854","352","116",869,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1460","889.6875",1.641,"0.4953","Y","N","Y",16,329.9683,310.453875,1.06285772725497,"mass","biomass",1.7085,0.535615792573209,5.79899658924035,2.77258872223978,"1","59",193.1178,371.0687,5.79899658924035,0.693147180559945,2.77258872223978,0.980829253011726
"855","353","116",870,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1520","889.6875",1.7085,"0.5356","Y","Y","Y",9,364.6667,395.638075,0.921717910997317,"mass","biomass",1.7085,0.535615792573209,5.89898378572149,2.19722457733622,"1","59",316.3431,467.12,5.89898378572149,0.117783035656384,2.77258872223978,0.980829253011726
"856","353","116",870,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1520","889.6875",1.7085,"0.5356","Y","Y","Y",4,467.12,395.638075,1.18067503993391,"mass","biomass",1.7085,0.535615792573209,6.14658618397528,1.38629436111989,"1","59",316.3431,467.12,6.14658618397528,-0.693147180559945,2.77258872223978,0.980829253011726
"857","353","116",870,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1520","889.6875",1.7085,"0.5356","Y","Y","Y",16,434.4225,395.638075,1.09803006194487,"mass","biomass",1.7085,0.535615792573209,6.07401756285849,2.77258872223978,"1","59",316.3431,467.12,6.07401756285849,0.693147180559945,2.77258872223978,0.980829253011726
"858","353","116",870,"incr","116","Reich et al. - BioCON (E141)","TD",1,"SST","g m-2","T",2,4,16,"1520","889.6875",1.7085,"0.5356","Y","Y","Y",1,316.3431,395.638075,0.799576987123901,"mass","biomass",1.7085,0.535615792573209,5.75682738407005,0,"1","59",316.3431,467.12,5.75682738407005,-2.07944154167984,2.77258872223978,0.980829253011726
"859","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",12,0.0239,0.0198833333333333,1.20201173512154,"mass","biomass",0.135135135,-2.00148000121012,-3.73387682004467,2.484906649788,"4","62",0.0148,0.0239,3.17387845893747,0.405465108108165,3.76120011569356,1.96944064646551
"860","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",1,0.0148,0.0198833333333333,0.744341994970662,"mass","biomass",0.135135135,-2.00148000121012,-4.21312809821207,0,"4","62",0.0148,0.0239,2.69462718077007,-2.07944154167984,3.76120011569356,1.96944064646551
"861","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",3,0.0172,0.0198833333333333,0.865046102263202,"mass","biomass",0.135135135,-2.00148000121012,-4.06284589516273,1.09861228866811,"4","62",0.0148,0.0239,2.84490938381941,-0.980829253011726,3.76120011569356,1.96944064646551
"862","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",24,0.0209,0.0198833333333333,1.05113160100587,"mass","biomass",0.135135135,-2.00148000121012,-3.86800612001137,3.17805383034795,"4","62",0.0148,0.0239,3.03974915897077,1.09861228866811,3.76120011569356,1.96944064646551
"863","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",43,0.0219,0.0198833333333333,1.10142497904443,"mass","biomass",0.135135135,-2.00148000121012,-3.82126864215968,3.76120011569356,"4","62",0.0148,0.0239,3.08648663682246,1.68175857401373,3.76120011569356,1.96944064646551
"864","375","120",871,"control","120","Setala & McLean  2004","TD",4,"SST","g L-1","T",1,6,43,"74","10",0.135135135,"-2.00148","N","Y","N",6,0.0206,0.0198833333333333,1.0360435875943,"mass","biomass",0.135135135,-2.00148000121012,-3.8824642031866,1.79175946922805,"4","62",0.0148,0.0239,3.02529107579554,-0.287682072451781,3.76120011569356,1.96944064646551
"865","378","122",872,"control","122","Smith & Allcock 1985","TD",1,"SST","g m-2","T",2,2,7,"1095","886.4286",1.2353,"0.2113","N","Y","Y",7,185.1667,150.61115,1.2294355364792,"mass","biomass",1.2353,0.211313855560631,5.22125650042956,1.94591014905531,"1","63",116.0556,185.1667,5.22125650042956,-0.133531392624523,1.94591014905531,0.154150679827258
"866","378","122",872,"control","122","Smith & Allcock 1985","TD",1,"SST","g m-2","T",2,2,7,"1095","886.4286",1.2353,"0.2113","N","Y","Y",1,116.0556,150.61115,0.770564463520795,"mass","biomass",1.2353,0.211313855560631,4.75406938661868,0,"1","63",116.0556,185.1667,4.75406938661868,-2.07944154167984,1.94591014905531,0.154150679827258
"867","379","123",873,"incr","123","Smith & Allcock 1985","TD",1,"SST","g m-2","T",2,2,7,"1095","886.4286",1.2353,"0.2113","N","Y","Y",7,260.5556,234.4167,1.11150613416194,"mass","biomass",1.2353,0.211313855560631,5.56281627411984,1.94591014905531,"1","63",208.2778,260.5556,5.56281627411984,-0.133531392624523,1.94591014905531,0.154150679827258
"868","379","123",873,"incr","123","Smith & Allcock 1985","TD",1,"SST","g m-2","T",2,2,7,"1095","886.4286",1.2353,"0.2113","N","Y","Y",1,208.2778,234.4167,0.888493865838057,"mass","biomass",1.2353,0.211313855560631,5.33887276553486,0,"1","63",208.2778,260.5556,5.33887276553486,-2.07944154167984,1.94591014905531,0.154150679827258
"869","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",4,593.6578,539.823,1.0997267622906,"mass","biomass",1.5011,0.406198172683993,6.38630305908048,1.38629436111989,"1","65",431.4159,612.0944,6.38630305908048,-0.693147180559945,2.77258872223978,0.980829253011726
"870","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",1,431.4159,539.823,0.799180286871808,"mass","biomass",1.5011,0.406198172683993,6.06707259002134,0,"1","65",431.4159,612.0944,6.06707259002134,-2.07944154167984,2.77258872223978,0.980829253011726
"871","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",8,523.5988,539.823,0.96994533393353,"mass","biomass",1.5011,0.406198172683993,6.2607257422073,2.07944154167984,"1","65",431.4159,612.0944,6.2607257422073,0,2.77258872223978,0.980829253011726
"872","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",2,538.3481,539.823,0.997267808151931,"mass","biomass",1.5011,0.406198172683993,6.288505376953,0.693147180559945,"1","65",431.4159,612.0944,6.288505376953,-1.38629436111989,2.77258872223978,0.980829253011726
"873","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",16,612.0944,539.823,1.13387980875213,"mass","biomass",1.5011,0.406198172683993,6.41688651898328,2.77258872223978,"1","65",431.4159,612.0944,6.41688651898328,0.693147180559945,2.77258872223978,0.980829253011726
"874","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",16,1257.3746,788.34808,1.59494851563538,"mass","biomass",1.5011,0.406198172683993,7.13678117533138,2.77258872223978,"1","65",508.8496,1257.3746,7.13678117533138,0.693147180559945,2.77258872223978,0.980829253011726
"875","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,682.1534,788.34808,0.865294680491897,"mass","biomass",1.5011,0.406198172683993,6.52525455923746,1.38629436111989,"1","65",508.8496,1257.3746,6.52525455923746,-0.693147180559945,2.77258872223978,0.980829253011726
"876","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,667.4041,788.34808,0.846585559008401,"mass","biomass",1.5011,0.406198172683993,6.50339570954084,0.693147180559945,"1","65",508.8496,1257.3746,6.50339570954084,-1.38629436111989,2.77258872223978,0.980829253011726
"877","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,825.9587,788.34808,1.04770813927777,"mass","biomass",1.5011,0.406198172683993,6.71654477227094,2.07944154167984,"1","65",508.8496,1257.3746,6.71654477227094,0,2.77258872223978,0.980829253011726
"878","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,508.8496,788.34808,0.645463105586558,"mass","biomass",1.5011,0.406198172683993,6.23215249155136,0,"1","65",508.8496,1257.3746,6.23215249155136,-2.07944154167984,2.77258872223978,0.980829253011726
"879","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",2,500.3964,650.59324,0.76913864029697,"mass","biomass",1.5011,0.406198172683993,6.21540058432227,0.693147180559945,"1","65",394.6375,1051.7583,6.21540058432227,-1.38629436111989,2.77258872223978,0.980829253011726
"880","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",8,739.569,650.59324,1.1367609660377,"mass","biomass",1.5011,0.406198172683993,6.60606758408613,2.07944154167984,"1","65",394.6375,1051.7583,6.60606758408613,0,2.77258872223978,0.980829253011726
"881","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",16,1051.7583,650.59324,1.61661424579204,"mass","biomass",1.5011,0.406198172683993,6.95821861404871,2.77258872223978,"1","65",394.6375,1051.7583,6.95821861404871,0.693147180559945,2.77258872223978,0.980829253011726
"882","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",1,394.6375,650.59324,0.60658100290129,"mass","biomass",1.5011,0.406198172683993,5.97796762201792,0,"1","65",394.6375,1051.7583,5.97796762201792,-2.07944154167984,2.77258872223978,0.980829253011726
"883","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",4,566.605,650.59324,0.870905144971995,"mass","biomass",1.5011,0.406198172683993,6.33966241192508,1.38629436111989,"1","65",394.6375,1051.7583,6.33966241192508,-0.693147180559945,2.77258872223978,0.980829253011726
"884","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",4,6.66,7.616,0.874474789915966,"mass","biomass",1.5011,0.406198172683993,1.8961194845523,1.38629436111989,"1","65",5.02,12.84,1.8961194845523,-0.693147180559945,2.77258872223978,0.980829253011726
"885","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",1,5.02,7.616,0.659138655462185,"mass","biomass",1.5011,0.406198172683993,1.61342993370364,0,"1","65",5.02,12.84,1.61342993370364,-2.07944154167984,2.77258872223978,0.980829253011726
"886","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",2,5.73,7.616,0.752363445378151,"mass","biomass",1.5011,0.406198172683993,1.74571553072665,0.693147180559945,"1","65",5.02,12.84,1.74571553072665,-1.38629436111989,2.77258872223978,0.980829253011726
"887","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",8,7.83,7.616,1.0280987394958,"mass","biomass",1.5011,0.406198172683993,2.05796251000271,2.07944154167984,"1","65",5.02,12.84,2.05796251000271,0,2.77258872223978,0.980829253011726
"888","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",16,12.84,7.616,1.6859243697479,"mass","biomass",1.5011,0.406198172683993,2.55256529826182,2.77258872223978,"1","65",5.02,12.84,2.55256529826182,0.693147180559945,2.77258872223978,0.980829253011726
"889","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,239.6755,224.92624,1.06557376320344,"mass","biomass",1.5011,0.406198172683993,5.47928592511922,1.38629436111989,"1","65",206.4897,243.3628,5.47928592511922,-0.693147180559945,2.89037175789616,1.09861228866811
"890","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",18,243.3628,224.92624,1.08196713731577,"mass","biomass",1.5011,0.406198172683993,5.49455333403322,2.89037175789616,"1","65",206.4897,243.3628,5.49455333403322,0.810930216216329,2.89037175789616,1.09861228866811
"891","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,221.2389,224.92624,0.983606448051592,"mass","biomass",1.5011,0.406198172683993,5.39924311313798,2.07944154167984,"1","65",206.4897,243.3628,5.39924311313798,0,2.89037175789616,1.09861228866811
"892","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,206.4897,224.92624,0.918032951602267,"mass","biomass",1.5011,0.406198172683993,5.33025053222247,0,"1","65",206.4897,243.3628,5.33025053222247,-2.07944154167984,2.89037175789616,1.09861228866811
"893","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,213.8643,224.92624,0.95081969982693,"mass","biomass",1.5011,0.406198172683993,5.36534170173818,0.693147180559945,"1","65",206.4897,243.3628,5.36534170173818,-1.38629436111989,2.89037175789616,1.09861228866811
